match_fifa_id,datetime,matchnum,group_name,stadium,city,teams_info,status,score_text,reasonwin,teamHomeId,urlHome,teamHome,shortHomeTeam,teamAwayId,urlAway,teamAway,shortAwayTeam,goalsHomeTeam,goalsAwayTeam,extraTimeHomeGoals,extraTimeAwayGoals,penaltyShootoutHomeGoals,penaltyShootoutAwayGoals,tournament,date,time
608,1966-07-13T19:30Z,Match 8,Group 4,Roker Park Ground,Sunderland,,Full-time,2-0,,43954,img.fifa.com/images/flags/4/ita.png,Italy,ITA,43925,img.fifa.com/images/flags/4/chi.png,Chile,CHI,2,0,,,,,england1966,1966-07-13 00:00:00,19:30
1653,1966-07-15T19:30Z,Match 9,Group 1,White City,London,,Full-time,2-1,,43930,img.fifa.com/images/flags/4/uru.png,Uruguay,URU,43946,img.fifa.com/images/flags/4/fra.png,France,FRA,2,1,,,,,england1966,1966-07-15 00:00:00,19:30
1641,1966-07-15T19:30Z,Match 10,Group 2,Hillsborough,Sheffield,,Full-time,2-1,,43969,img.fifa.com/images/flags/4/esp.png,Spain,ESP,43971,img.fifa.com/images/flags/4/sui.png,Switzerland,SUI,2,1,,,,,england1966,1966-07-15 00:00:00,19:30
1597,1966-07-15T19:30Z,Match 11,Group 3,Goodison Park,Liverpool,,Full-time,3-1,,43950,img.fifa.com/images/flags/4/hun.png,Hungary,HUN,43924,img.fifa.com/images/flags/4/bra.png,Brazil,BRA,3,1,,,,,england1966,1966-07-15 00:00:00,19:30
1609,1966-07-15T19:30Z,Match 12,Group 4,Ayresome Park,Middlesbrough,,Full-time,1-1,,43821,img.fifa.com/images/flags/4/prk.png,Korea DPR,PRK,43925,img.fifa.com/images/flags/4/chi.png,Chile,CHI,1,1,,,,,england1966,1966-07-15 00:00:00,19:30
1602,1966-07-16T15:00Z,Match 15,Group 3,Old Trafford Stadium,Manchester,,Full-time,3-0,,43963,img.fifa.com/images/flags/4/por.png,Portugal,POR,43936,img.fifa.com/images/flags/4/bul.png,Bulgaria,BUL,3,0,,,,,england1966,1966-07-16 00:00:00,15:00
1579,1966-07-16T15:00Z,Match 14,Group 2,Villa Park,Birmingham,,Full-time,0-0,,44023,img.fifa.com/images/flags/4/frg.png,Germany FR,FRG,43922,img.fifa.com/images/flags/4/arg.png,Argentina,ARG,0,0,,,,,england1966,1966-07-16 00:00:00,15:00
1682,1966-07-16T15:00Z,Match 16,Group 4,Roker Park Ground,Sunderland,,Full-time,1-0,,44026,img.fifa.com/images/flags/4/urs.png,Soviet Union,URS,43954,img.fifa.com/images/flags/4/ita.png,Italy,ITA,1,0,,,,,england1966,1966-07-16 00:00:00,15:00
1634,1966-07-16T19:30Z,Match 13,Group 1,Wembley Stadium,London,,Full-time,2-0,,43942,img.fifa.com/images/flags/4/eng.png,England,ENG,43911,img.fifa.com/images/flags/4/mex.png,Mexico,MEX,2,0,,,,,england1966,1966-07-16 00:00:00,19:30
1689,1966-07-19T16:30Z,Match 17,Group 1,Wembley Stadium,London,,Full-time,0-0,,43930,img.fifa.com/images/flags/4/uru.png,Uruguay,URU,43911,img.fifa.com/images/flags/4/mex.png,Mexico,MEX,0,0,,,,,england1966,1966-07-19 00:00:00,16:30
1582,1966-07-19T19:30Z,Match 18,Group 2,Hillsborough,Sheffield,,Full-time,2-0,,43922,img.fifa.com/images/flags/4/arg.png,Argentina,ARG,43971,img.fifa.com/images/flags/4/sui.png,Switzerland,SUI,2,0,,,,,england1966,1966-07-19 00:00:00,19:30
1598,1966-07-19T19:30Z,Match 19,Group 3,Goodison Park,Liverpool,,Full-time,3-1,,43963,img.fifa.com/images/flags/4/por.png,Portugal,POR,43924,img.fifa.com/images/flags/4/bra.png,Brazil,BRA,3,1,,,,,england1966,1966-07-19 00:00:00,19:30
1679,1966-07-19T19:30Z,Match 20,Group 4,Ayresome Park,Middlesbrough,,Full-time,1-0,,43821,img.fifa.com/images/flags/4/prk.png,Korea DPR,PRK,43954,img.fifa.com/images/flags/4/ita.png,Italy,ITA,1,0,,,,,england1966,1966-07-19 00:00:00,19:30
1632,1966-07-20T19:30Z,Match 21,Group 1,Wembley Stadium,London,,Full-time,2-0,,43942,img.fifa.com/images/flags/4/eng.png,England,ENG,43946,img.fifa.com/images/flags/4/fra.png,France,FRA,2,0,,,,,england1966,1966-07-20 00:00:00,19:30
1599,1966-07-20T19:30Z,Match 23,Group 3,Old Trafford Stadium,Manchester,,Full-time,3-1,,43950,img.fifa.com/images/flags/4/hun.png,Hungary,HUN,43936,img.fifa.com/images/flags/4/bul.png,Bulgaria,BUL,3,1,,,,,england1966,1966-07-20 00:00:00,19:30
1637,1966-07-20T19:30Z,Match 22,Group 2,Villa Park,Birmingham,,Full-time,2-1,,44023,img.fifa.com/images/flags/4/frg.png,Germany FR,FRG,43969,img.fifa.com/images/flags/4/esp.png,Spain,ESP,2,1,,,,,england1966,1966-07-20 00:00:00,19:30
1610,1966-07-20T19:30Z,Match 24,Group 4,Roker Park Ground,Sunderland,,Full-time,2-1,,44026,img.fifa.com/images/flags/4/urs.png,Soviet Union,URS,43925,img.fifa.com/images/flags/4/chi.png,Chile,CHI,2,1,,,,,england1966,1966-07-20 00:00:00,19:30
1577,1966-07-23T15:00Z,Match 25,Quarter-finals,Wembley Stadium,London,,Full-time,1-0,,43942,img.fifa.com/images/flags/4/eng.png,England,ENG,43922,img.fifa.com/images/flags/4/arg.png,Argentina,ARG,1,0,,,,,england1966,1966-07-23 00:00:00,15:00
1660,1966-07-23T15:00Z,Match 26,Quarter-finals,Hillsborough,Sheffield,,Full-time,4-0,,44023,img.fifa.com/images/flags/4/frg.png,Germany FR,FRG,43930,img.fifa.com/images/flags/4/uru.png,Uruguay,URU,4,0,,,,,england1966,1966-07-23 00:00:00,15:00
1676,1966-07-23T15:00Z,Match 27,Quarter-finals,Roker Park Ground,Sunderland,,Full-time,2-1,,44026,img.fifa.com/images/flags/4/urs.png,Soviet Union,URS,43950,img.fifa.com/images/flags/4/hun.png,Hungary,HUN,2,1,,,,,england1966,1966-07-23 00:00:00,15:00
1702,1966-07-23T15:00Z,Match 28,Quarter-finals,Goodison Park,Liverpool,,Full-time,5-3,,43963,img.fifa.com/images/flags/4/por.png,Portugal,POR,43821,img.fifa.com/images/flags/4/prk.png,Korea DPR,PRK,5,3,,,,,england1966,1966-07-23 00:00:00,15:00
1659,1966-07-25T19:30Z,Match 29,Semi-finals,Goodison Park,Liverpool,,Full-time,2-1,,44023,img.fifa.com/images/flags/4/frg.png,Germany FR,FRG,44026,img.fifa.com/images/flags/4/urs.png,Soviet Union,URS,2,1,,,,,england1966,1966-07-25 00:00:00,19:30
1635,1966-07-26T19:30Z,Match 30,Semi-finals,Wembley Stadium,London,,Full-time,2-1,,43942,img.fifa.com/images/flags/4/eng.png,England,ENG,43963,img.fifa.com/images/flags/4/por.png,Portugal,POR,2,1,,,,,england1966,1966-07-26 00:00:00,19:30
1709,1966-07-28T19:30Z,Match 31,Match for third place,Wembley Stadium,London,,Full-time,2-1,,43963,img.fifa.com/images/flags/4/por.png,Portugal,POR,44026,img.fifa.com/images/flags/4/urs.png,Soviet Union,URS,2,1,,,,,england1966,1966-07-28 00:00:00,19:30
1633,1966-07-30T15:00Z,Match 32,Final,Wembley Stadium,London,,Full-time,4-2,England win after extra time,43942,img.fifa.com/images/flags/4/eng.png,England,ENG,44023,img.fifa.com/images/flags/4/frg.png,Germany FR,FRG,4,2,4,2,,,england1966,1966-07-30 00:00:00,15:00
1479,1962-05-30T15:00Z,Match 1,Group 1,Carlos Dittborn,Arica,,Full-time,2-1,,43930,img.fifa.com/images/flags/4/uru.png,Uruguay,URU,43926,img.fifa.com/images/flags/4/col.png,Colombia,COL,2,1,,,,,chile1962,1962-05-30 00:00:00,15:00
1461,1962-05-30T15:00Z,Match 3,Group 3,Estadio Sausalito,Vina Del Mar,,Full-time,2-0,,43924,img.fifa.com/images/flags/4/bra.png,Brazil,BRA,43911,img.fifa.com/images/flags/4/mex.png,Mexico,MEX,2,0,,,,,chile1962,1962-05-30 00:00:00,15:00
1447,1962-05-30T15:00Z,Match 4,Group 4,Estadio El Teniente-Codelco,Rancagua,,Full-time,1-0,,43922,img.fifa.com/images/flags/4/arg.png,Argentina,ARG,43936,img.fifa.com/images/flags/4/bul.png,Bulgaria,BUL,1,0,,,,,chile1962,1962-05-30 00:00:00,15:00
1473,1962-05-30T15:00Z,Match 2,Group 2,Nacional,Santiago De Chile,,Full-time,3-1,,43925,img.fifa.com/images/flags/4/chi.png,Chile,CHI,43971,img.fifa.com/images/flags/4/sui.png,Switzerland,SUI,3,1,,,,,chile1962,1962-05-30 00:00:00,15:00
1563,1962-05-31T15:00Z,Match 5,Group 1,Carlos Dittborn,Arica,,Full-time,2-0,,44026,img.fifa.com/images/flags/4/urs.png,Soviet Union,URS,43975,img.fifa.com/images/flags/4/yug.png,Yugoslavia,YUG,2,0,,,,,chile1962,1962-05-31 00:00:00,15:00
1498,1962-05-31T15:00Z,Match 7,Group 3,Estadio Sausalito,Vina Del Mar,,Full-time,1-0,,44025,img.fifa.com/images/flags/4/tch.png,Spain,ESP,<div clas,,,,1,0,,,,,chile1962,1962-05-31 00:00:00,15:00
1490,1962-05-31T15:00Z,Match 8,Group 4,Estadio El Teniente-Codelco,Rancagua,,Full-time,2-1,,43950,img.fifa.com/images/flags/4/hun.png,Hungary,HUN,43942,img.fifa.com/images/flags/4/eng.png,England,ENG,2,1,,,,,chile1962,1962-05-31 00:00:00,15:00
1507,1962-05-31T15:00Z,Match 6,Group 2,Nacional,Santiago De Chile,,Full-time,0-0,,44023,img.fifa.com/images/flags/4/frg.png,Germany FR,FRG,43954,img.fifa.com/images/flags/4/ita.png,Italy,ITA,0,0,,,,,chile1962,1962-05-31 00:00:00,15:00
1564,1962-06-02T15:00Z,Match 9,Group 1,Carlos Dittborn,Arica,,Full-time,3-1,,43975,img.fifa.com/images/flags/4/yug.png,Yugoslavia,YUG,43930,img.fifa.com/images/flags/4/uru.png,Uruguay,URU,3,1,,,,,chile1962,1962-06-02 00:00:00,15:00
1462,1962-06-02T15:00Z,Match 11,Group 3,Estadio Sausalito,Vina Del Mar,,Full-time,0-0,,43924,img.fifa.com/images/flags/4/bra.png,Brazil,BRA,44025,img.fifa.com/images/flags/4/tch.png,"ags/4/tch.png"" alt=""Czechoslovakia"" title=""Czechoslovakia"" class=""TCH i-4-flag flag"" />",TCH,0,0,,,,,chile1962,1962-06-02 00:00:00,15:00
1450,1962-06-02T15:00Z,Match 12,Group 4,Estadio El Teniente-Codelco,Rancagua,,Full-time,3-1,,43942,img.fifa.com/images/flags/4/eng.png,England,ENG,43922,img.fifa.com/images/flags/4/arg.png,Argentina,ARG,3,1,,,,,chile1962,1962-06-02 00:00:00,15:00
1472,1962-06-02T15:00Z,Match 10,Group 2,Nacional,Santiago De Chile,,Full-time,2-0,,43925,img.fifa.com/images/flags/4/chi.png,Chile,CHI,43954,img.fifa.com/images/flags/4/ita.png,Italy,ITA,2,0,,,,,chile1962,1962-06-02 00:00:00,15:00
1478,1962-06-03T15:00Z,Match 13,Group 1,Carlos Dittborn,Arica,,Full-time,4-4,,44026,img.fifa.com/images/flags/4/urs.png,Soviet Union,URS,43926,img.fifa.com/images/flags/4/col.png,Colombia,COL,4,4,,,,,chile1962,1962-06-03 00:00:00,15:00
1497,1962-06-03T15:00Z,Match 15,Group 3,Estadio Sausalito,Vina Del Mar,,Full-time,1-0,,43969,img.fifa.com/images/flags/4/esp.png,Spain,ESP,43911,img.fifa.com/images/flags/4/mex.png,Mexico,MEX,1,0,,,,,chile1962,1962-06-03 00:00:00,15:00
1470,1962-06-03T15:00Z,Match 16,Group 4,Estadio El Teniente-Codelco,Rancagua,,Full-time,6-1,,43950,img.fifa.com/images/flags/4/hun.png,Hungary,HUN,43936,img.fifa.com/images/flags/4/bul.png,Bulgaria,BUL,6,1,,,,,chile1962,1962-06-03 00:00:00,15:00
1510,1962-06-03T15:00Z,Match 14,Group 2,Nacional,Santiago De Chile,,Full-time,2-1,,44023,img.fifa.com/images/flags/4/frg.png,Germany FR,FRG,43971,img.fifa.com/images/flags/4/sui.png,Switzerland,SUI,2,1,,,,,chile1962,1962-06-03 00:00:00,15:00
1562,1962-06-06T15:00Z,Match 17,Group 1,Carlos Dittborn,Arica,,Full-time,2-1,,44026,img.fifa.com/images/flags/4/urs.png,Soviet Union,URS,43930,img.fifa.com/images/flags/4/uru.png,Uruguay,URU,2,1,,,,,chile1962,1962-06-06 00:00:00,15:00
1460,1962-06-06T15:00Z,Match 19,Group 3,Estadio Sausalito,Vina Del Mar,,Full-time,2-1,,43924,img.fifa.com/images/flags/4/bra.png,Brazil,BRA,43969,img.fifa.com/images/flags/4/esp.png,Spain,ESP,2,1,,,,,chile1962,1962-06-06 00:00:00,15:00
1451,1962-06-06T15:00Z,Match 20,Group 4,Estadio El Teniente-Codelco,Rancagua,,Full-time,0-0,,43950,img.fifa.com/images/flags/4/hun.png,Hungary,HUN,43922,img.fifa.com/images/flags/4/arg.png,Argentina,ARG,0,0,,,,,chile1962,1962-06-06 00:00:00,15:00
1471,1962-06-06T15:00Z,Match 18,Group 2,Nacional,Santiago De Chile,,Full-time,2-0,,44023,img.fifa.com/images/flags/4/frg.png,Germany FR,FRG,43925,img.fifa.com/images/flags/4/chi.png,Chile,CHI,2,0,,,,,chile1962,1962-06-06 00:00:00,15:00
1480,1962-06-07T15:00Z,Match 21,Group 1,Carlos Dittborn,Arica,,Full-time,5-0,,43975,img.fifa.com/images/flags/4/yug.png,Yugoslavia,YUG,43926,img.fifa.com/images/flags/4/col.png,Colombia,COL,5,0,,,,,chile1962,1962-06-07 00:00:00,15:00
1544,1962-06-07T15:00Z,Match 23,Group 3,Estadio Sausalito,Vina Del Mar,,Full-time,3-1,,43911,img.fifa.com/images/flags/4/mex.png,Mexico,MEX,44025,img.fifa.com/images/flags/4/tch.png,"ags/4/tch.png"" alt=""Czechoslovakia"" title=""Czechoslovakia"" class=""TCH i-4-flag flag"" />",TCH,3,1,,,,,chile1962,1962-06-07 00:00:00,15:00
1464,1962-06-07T15:00Z,Match 24,Group 4,Estadio El Teniente-Codelco,Rancagua,,Full-time,0-0,,43942,img.fifa.com/images/flags/4/eng.png,England,ENG,43936,img.fifa.com/images/flags/4/bul.png,Bulgaria,BUL,0,0,,,,,chile1962,1962-06-07 00:00:00,15:00
1532,1962-06-07T15:00Z,Match 22,Group 2,Nacional,Santiago De Chile,,Full-time,3-0,,43954,img.fifa.com/images/flags/4/ita.png,Italy,ITA,43971,img.fifa.com/images/flags/4/sui.png,Switzerland,SUI,3,0,,,,,chile1962,1962-06-07 00:00:00,15:00
474,1962-06-10T14:30Z,Match 25,Quarter-finals,Carlos Dittborn,Arica,,Full-time,2-1,,43925,img.fifa.com/images/flags/4/chi.png,Chile,CHI,44026,img.fifa.com/images/flags/4/urs.png,Soviet Union,URS,2,1,,,,,chile1962,1962-06-10 00:00:00,14:30
1459,1962-06-10T14:30Z,Match 27,Quarter-finals,Estadio Sausalito,Vina Del Mar,,Full-time,3-1,,43924,img.fifa.com/images/flags/4/bra.png,Brazil,BRA,43942,img.fifa.com/images/flags/4/eng.png,England,ENG,3,1,,,,,chile1962,1962-06-10 00:00:00,14:30
1525,1962-06-10T14:30Z,Match 28,Quarter-finals,Estadio El Teniente-Codelco,Rancagua,,Full-time,1-0,,44025,img.fifa.com/images/flags/4/tch.png,Hungary,HUN,<div clas,,,,1,0,,,,,chile1962,1962-06-10 00:00:00,14:30
511,1962-06-10T14:30Z,Match 26,Quarter-finals,Nacional,Santiago De Chile,,Full-time,1-0,,43975,img.fifa.com/images/flags/4/yug.png,Yugoslavia,YUG,44023,img.fifa.com/images/flags/4/frg.png,Germany FR,FRG,1,0,,,,,chile1962,1962-06-10 00:00:00,14:30
1559,1962-06-13T14:30Z,Match 30,Semi-finals,Estadio Sausalito,Vina Del Mar,,Full-time,3-1,,44025,img.fifa.com/images/flags/4/tch.png,Yugoslavia,YUG,<div clas,,,,3,1,,,,,chile1962,1962-06-13 00:00:00,14:30
1458,1962-06-13T14:30Z,Match 29,Semi-finals,Nacional,Santiago De Chile,,Full-time,4-2,,43924,img.fifa.com/images/flags/4/bra.png,Brazil,BRA,43925,img.fifa.com/images/flags/4/chi.png,Chile,CHI,4,2,,,,,chile1962,1962-06-13 00:00:00,14:30
1475,1962-06-16T14:30Z,Match 31,Match for third place,Nacional,Santiago De Chile,,Full-time,1-0,,43925,img.fifa.com/images/flags/4/chi.png,Chile,CHI,43975,img.fifa.com/images/flags/4/yug.png,Yugoslavia,YUG,1,0,,,,,chile1962,1962-06-16 00:00:00,14:30
463,1962-06-17T14:30Z,Match 32,Final,Nacional,Santiago De Chile,,Full-time,3-1,,43924,img.fifa.com/images/flags/4/bra.png,Brazil,BRA,44025,img.fifa.com/images/flags/4/tch.png,"ags/4/tch.png"" alt=""Czechoslovakia"" title=""Czechoslovakia"" class=""TCH i-4-flag flag"" />",TCH,3,1,,,,,chile1962,1962-06-17 00:00:00,14:30
1415,1958-06-08T14:00Z,Match 1,Group 3,Rasunda Stadium,Solna,,Full-time,3-0,,43970,img.fifa.com/images/flags/4/swe.png,Sweden,SWE,43911,img.fifa.com/images/flags/4/mex.png,Mexico,MEX,3,0,,,,,sweden1958,1958-06-08 00:00:00,14:00
372,1958-06-08T19:00Z,Match 5,Group 4,Nya Ullevi,Gothenburg,,Full-time,2-2,,44026,img.fifa.com/images/flags/4/urs.png,Soviet Union,URS,43942,img.fifa.com/images/flags/4/eng.png,England,ENG,2,2,,,,,sweden1958,1958-06-08 00:00:00,19:00
1323,1958-06-08T19:00Z,Match 7,Group 1,Malmo Stadion,Malm̦,,Full-time,1-3,,43922,img.fifa.com/images/flags/4/arg.png,Argentina,ARG,44023,img.fifa.com/images/flags/4/frg.png,Germany FR,FRG,1,3,,,,,sweden1958,1958-06-08 00:00:00,19:00
1407,1958-06-08T19:00Z,Match 2,Group 3,Jarnvallen,Sandviken,,Full-time,1-1,,43950,img.fifa.com/images/flags/4/hun.png,Hungary,HUN,43974,img.fifa.com/images/flags/4/wal.png,Wales,WAL,1,1,,,,,sweden1958,1958-06-08 00:00:00,19:00
1386,1958-06-08T19:00Z,Match 3,Group 2,Idrottsparken,Norrk̦Ping,,Full-time,7-3,,43946,img.fifa.com/images/flags/4/fra.png,France,FRA,43928,img.fifa.com/images/flags/4/par.png,Paraguay,PAR,7,3,,,,,sweden1958,1958-06-08 00:00:00,19:00
1434,1958-06-08T19:00Z,Match 4,Group 2,Arosvallen,Vasteras,,Full-time,1-1,,43975,img.fifa.com/images/flags/4/yug.png,Yugoslavia,YUG,43967,img.fifa.com/images/flags/4/sco.png,Scotland,SCO,1,1,,,,,sweden1958,1958-06-08 00:00:00,19:00
326,1958-06-08T19:00Z,Match 6,Group 4,Rimnersvallen,Udevalla,,Full-time,3-0,,43924,img.fifa.com/images/flags/4/bra.png,Brazil,BRA,43934,img.fifa.com/images/flags/4/aut.png,Austria,AUT,3,0,,,,,sweden1958,1958-06-08 00:00:00,19:00
1421,1958-06-08T19:00Z,Match 8,Group 1,Orjans Vall,Halmstad,,Full-time,1-0,,43952,img.fifa.com/images/flags/4/nir.png,Northern Ireland,NIR,44025,img.fifa.com/images/flags/4/tch.png,"ags/4/tch.png"" alt=""Czechoslovakia"" title=""Czechoslovakia"" class=""TCH i-4-flag flag"" />",TCH,1,0,,,,,sweden1958,1958-06-08 00:00:00,19:00
339,1958-06-11T19:00Z,Match 12,Group 4,Nya Ullevi,Gothenburg,,Full-time,0-0,,43924,img.fifa.com/images/flags/4/bra.png,Brazil,BRA,43942,img.fifa.com/images/flags/4/eng.png,England,ENG,0,0,,,,,sweden1958,1958-06-11 00:00:00,19:00
1418,1958-06-11T19:00Z,Match 9,Group 3,Rasunda Stadium,Solna,,Full-time,1-1,,43911,img.fifa.com/images/flags/4/mex.png,Mexico,MEX,43974,img.fifa.com/images/flags/4/wal.png,Wales,WAL,1,1,,,,,sweden1958,1958-06-11 00:00:00,19:00
1423,1958-06-11T19:00Z,Match 10,Group 2,Idrottsparken,Norrk̦Ping,,Full-time,3-2,,43928,img.fifa.com/images/flags/4/par.png,Paraguay,PAR,43967,img.fifa.com/images/flags/4/sco.png,Scotland,SCO,3,2,,,,,sweden1958,1958-06-11 00:00:00,19:00
388,1958-06-11T19:00Z,Match 11,Group 2,Arosvallen,Vasteras,,Full-time,3-2,,43975,img.fifa.com/images/flags/4/yug.png,Yugoslavia,YUG,43946,img.fifa.com/images/flags/4/fra.png,France,FRA,3,2,,,,,sweden1958,1958-06-11 00:00:00,19:00
1332,1958-06-11T19:00Z,Match 13,Group 4,Ryavallen,Boras,,Full-time,2-0,,44026,img.fifa.com/images/flags/4/urs.png,Soviet Union,URS,43934,img.fifa.com/images/flags/4/aut.png,Austria,AUT,2,0,,,,,sweden1958,1958-06-11 00:00:00,19:00
1391,1958-06-11T19:00Z,Match 14,Group 1,Olympia Stadium,Helsingborg,,Full-time,2-2,,44023,img.fifa.com/images/flags/4/frg.png,Germany FR,FRG,44025,img.fifa.com/images/flags/4/tch.png,"ags/4/tch.png"" alt=""Czechoslovakia"" title=""Czechoslovakia"" class=""TCH i-4-flag flag"" />",TCH,2,2,,,,,sweden1958,1958-06-11 00:00:00,19:00
1324,1958-06-11T19:00Z,Match 15,Group 1,Orjans Vall,Halmstad,,Full-time,3-1,,43922,img.fifa.com/images/flags/4/arg.png,Argentina,ARG,43952,img.fifa.com/images/flags/4/nir.png,Northern Ireland,NIR,3,1,,,,,sweden1958,1958-06-11 00:00:00,19:00
1406,1958-06-12T19:00Z,Match 16,Group 3,Rasunda Stadium,Solna,,Full-time,2-1,,43970,img.fifa.com/images/flags/4/swe.png,Sweden,SWE,43950,img.fifa.com/images/flags/4/hun.png,Hungary,HUN,2,1,,,,,sweden1958,1958-06-12 00:00:00,19:00
1438,1958-06-15T14:00Z,Match 17,Group 3,Rasunda Stadium,Solna,,Full-time,0-0,,43970,img.fifa.com/images/flags/4/swe.png,Sweden,SWE,43974,img.fifa.com/images/flags/4/wal.png,Wales,WAL,0,0,,,,,sweden1958,1958-06-15 00:00:00,14:00
344,1958-06-15T19:00Z,Match 21,Group 4,Nya Ullevi,Gothenburg,,Full-time,2-0,,43924,img.fifa.com/images/flags/4/bra.png,Brazil,BRA,44026,img.fifa.com/images/flags/4/urs.png,Soviet Union,URS,2,0,,,,,sweden1958,1958-06-15 00:00:00,19:00
1389,1958-06-15T19:00Z,Match 23,Group 1,Malmo Stadion,Malm̦,,Full-time,2-2,,44023,img.fifa.com/images/flags/4/frg.png,Germany FR,FRG,43952,img.fifa.com/images/flags/4/nir.png,Northern Ireland,NIR,2,2,,,,,sweden1958,1958-06-15 00:00:00,19:00
1403,1958-06-15T19:00Z,Match 18,Group 3,Jarnvallen,Sandviken,,Full-time,4-0,,43950,img.fifa.com/images/flags/4/hun.png,Hungary,HUN,43911,img.fifa.com/images/flags/4/mex.png,Mexico,MEX,4,0,,,,,sweden1958,1958-06-15 00:00:00,19:00
426,1958-06-15T19:00Z,Match 19,Group 2,Tunavallen,Eskilstuna,,Full-time,3-3,,43928,img.fifa.com/images/flags/4/par.png,Paraguay,PAR,43975,img.fifa.com/images/flags/4/yug.png,Yugoslavia,YUG,3,3,,,,,sweden1958,1958-06-15 00:00:00,19:00
1387,1958-06-15T19:00Z,Match 20,Group 2,Eyravallen,Orebro,,Full-time,2-1,,43946,img.fifa.com/images/flags/4/fra.png,France,FRA,43967,img.fifa.com/images/flags/4/sco.png,Scotland,SCO,2,1,,,,,sweden1958,1958-06-15 00:00:00,19:00
1327,1958-06-15T19:00Z,Match 22,Group 4,Ryavallen,Boras,,Full-time,2-2,,43942,img.fifa.com/images/flags/4/eng.png,England,ENG,43934,img.fifa.com/images/flags/4/aut.png,Austria,AUT,2,2,,,,,sweden1958,1958-06-15 00:00:00,19:00
1325,1958-06-15T19:00Z,Match 24,Group 1,Olympia Stadium,Helsingborg,,Full-time,6-1,,44025,img.fifa.com/images/flags/4/tch.png,Argentina,ARG,<div clas,,,,6,1,,,,,sweden1958,1958-06-15 00:00:00,19:00
1373,1958-06-17T19:00Z,Match 37,Group 4,Nya Ullevi,Gothenburg,,Full-time,1-0,,44026,img.fifa.com/images/flags/4/urs.png,Soviet Union,URS,43942,img.fifa.com/images/flags/4/eng.png,England,ENG,1,0,,,,,sweden1958,1958-06-17 00:00:00,19:00
422,1958-06-17T19:00Z,Match 39,Group 1,Malmo Stadion,Malm̦,,Full-time,2-1,Northern Ireland win after extra time,43952,img.fifa.com/images/flags/4/nir.png,Northern Ireland,NIR,44025,img.fifa.com/images/flags/4/tch.png,"ags/4/tch.png"" alt=""Czechoslovakia"" title=""Czechoslovakia"" class=""TCH i-4-flag flag"" />",TCH,2,1,2,1,,,sweden1958,1958-06-17 00:00:00,19:00
1408,1958-06-17T19:00Z,Match 33,Group 3,Rasunda Stadium,Solna,,Full-time,2-1,,43974,img.fifa.com/images/flags/4/wal.png,Wales,WAL,43950,img.fifa.com/images/flags/4/hun.png,Hungary,HUN,2,1,,,,,sweden1958,1958-06-17 00:00:00,19:00
1345,1958-06-19T19:00Z,Match 27,Quarter-finals,Nya Ullevi,Gothenburg,,Full-time,1-0,,43924,img.fifa.com/images/flags/4/bra.png,Brazil,BRA,43974,img.fifa.com/images/flags/4/wal.png,Wales,WAL,1,0,,,,,sweden1958,1958-06-19 00:00:00,19:00
1392,1958-06-19T19:00Z,Match 28,Quarter-finals,Malmo Stadion,Malm̦,,Full-time,1-0,,44023,img.fifa.com/images/flags/4/frg.png,Germany FR,FRG,43975,img.fifa.com/images/flags/4/yug.png,Yugoslavia,YUG,1,0,,,,,sweden1958,1958-06-19 00:00:00,19:00
437,1958-06-19T19:00Z,Match 25,Quarter-finals,Rasunda Stadium,Solna,,Full-time,2-0,,43970,img.fifa.com/images/flags/4/swe.png,Sweden,SWE,44026,img.fifa.com/images/flags/4/urs.png,Soviet Union,URS,2,0,,,,,sweden1958,1958-06-19 00:00:00,19:00
1385,1958-06-19T19:00Z,Match 26,Quarter-finals,Idrottsparken,Norrk̦Ping,,Full-time,4-0,,43946,img.fifa.com/images/flags/4/fra.png,France,FRA,43952,img.fifa.com/images/flags/4/nir.png,Northern Ireland,NIR,4,0,,,,,sweden1958,1958-06-19 00:00:00,19:00
1390,1958-06-24T19:00Z,Match 30,Semi-finals,Nya Ullevi,Gothenburg,,Full-time,3-1,,43970,img.fifa.com/images/flags/4/swe.png,Sweden,SWE,44023,img.fifa.com/images/flags/4/frg.png,Germany FR,FRG,3,1,,,,,sweden1958,1958-06-24 00:00:00,19:00
1340,1958-06-24T19:00Z,Match 29,Semi-finals,Rasunda Stadium,Solna,,Full-time,5-2,,43924,img.fifa.com/images/flags/4/bra.png,Brazil,BRA,43946,img.fifa.com/images/flags/4/fra.png,France,FRA,5,2,,,,,sweden1958,1958-06-24 00:00:00,19:00
1382,1958-06-28T17:00Z,Match 31,Match for third place,Nya Ullevi,Gothenburg,,Full-time,6-3,,43946,img.fifa.com/images/flags/4/fra.png,France,FRA,44023,img.fifa.com/images/flags/4/frg.png,Germany FR,FRG,6,3,,,,,sweden1958,1958-06-28 00:00:00,17:00
1343,1958-06-29T15:00Z,Match 32,Final,Rasunda Stadium,Solna,,Full-time,5-2,,43924,img.fifa.com/images/flags/4/bra.png,Brazil,BRA,43970,img.fifa.com/images/flags/4/swe.png,Sweden,SWE,5,2,,,,,sweden1958,1958-06-29 00:00:00,15:00
